280,57,448.62,282.57,67.62,185.09,0.80,-1,-1,-1
280,137,536.38,302.58,40.83,117.13,0.83,-1,-1,-1
280,139,719.83,312.55,22.63,59.58,0.67,-1,-1,-1
280,140,1088.64,294.93,43.19,129.75,0.80,-1,-1,-1
280,136,-34.14,311.08,67.11,187.40,0.54,-1,-1,-1
281,3,1421.38,244.43,256.10,713.17,0.89,-1,-1,-1
281,27,1113.16,300.74,61.14,153.08,0.88,-1,-1,-1
281,86,615.86,273.16,76.92,211.37,0.84,-1,-1,-1
281,102,1675.47,216.58,280.47,782.59,0.90,-1,-1,-1
281,103,409.97,302.52,48.90,151.24,0.79,-1,-1,-1
281,104,1186.22,297.98,41.44,116.47,0.85,-1,-1,-1
281,95,932.61,289.68,49.33,150.20,0.73,-1,-1,-1
281,30,899.87,284.21,59.14,176.38,0.88,-1,-1,-1
281,105,1065.07,291.11,49.62,133.49,0.84,-1,-1,-1
281,118,215.51,295.24,52.34,127.80,0.85,-1,-1,-1
281,123,783.70,305.41,24.63,63.97,0.79,-1,-1,-1
281,72,963.67,296.63,44.34,134.70,0.83,-1,-1,-1
281,130,756.80,307.97,22.23,57.29,0.58,-1,-1,-1
281,57,432.60,280.30,67.67,186.08,0.77,-1,-1,-1
281,137,527.15,300.47,40.19,113.97,0.82,-1,-1,-1
281,139,716.09,312.95,21.44,56.33,0.64,-1,-1,-1
281,140,1083.28,300.99,39.57,119.41,0.68,-1,-1,-1
281,144,695.21,307.84,21.40,56.04,0.73,-1,-1,-1
281,146,182.53,293.27,34.35,88.90,0.73,-1,-1,-1
282,3,1413.70,237.15,258.87,717.53,0.88,-1,-1,-1
282,27,1107.82,299.67,60.55,152.57,0.88,-1,-1,-1
282,86,604.75,272.28,78.79,215.37,0.82,-1,-1,-1
282,102,1668.68,214.10,281.66,787.21,0.91,-1,-1,-1
282,103,399.08,301.88,48.85,151.27,0.75,-1,-1,-1
282,104,1180.32,296.49,41.18,116.37,0.86,-1,-1,-1
282,95,925.34,288.36,48.72,149.67,0.62,-1,-1,-1
282,30,891.75,282.37,60.02,177.79,0.88,-1,-1,-1
282,105,1056.22,288.26,50.34,136.24,0.85,-1,-1,-1
282,118,203.61,296.05,52.51,127.38,0.84,-1,-1,-1
282,123,779.46,304.94,24.81,64.67,0.80,-1,-1,-1
282,72,956.25,295.48,44.24,134.32,0.85,-1,-1,-1
282,130,752.02,308.99,21.40,55.29,0.45,-1,-1,-1
282,57,420.17,279.03,69.32,190.33,0.81,-1,-1,-1
282,137,518.09,299.50,42.59,119.38,0.84,-1,-1,-1
282,139,710.45,312.80,21.41,56.27,0.72,-1,-1,-1
282,140,1073.48,293.35,42.25,128.22,0.66,-1,-1,-1
282,144,688.61,308.81,21.02,54.93,0.76,-1,-1,-1
282,146,175.13,295.15,32.55,84.13,0.77,-1,-1,-1
283,3,1408.97,233.48,261.45,722.05,0.88,-1,-1,-1
283,27,1102.07,299.60,59.83,151.49,0.88,-1,-1,-1
283,86,594.53,269.65,80.34,218.03,0.80,-1,-1,-1
283,102,1664.39,212.09,283.45,793.03,0.91,-1,-1,-1
283,103,388.21,300.92,50.87,158.50,0.76,-1,-1,-1
283,104,1173.57,295.67,41.05,116.04,0.85,-1,-1,-1
283,95,920.75,291.27,46.70,143.88,0.13,-1,-1,-1
283,30,884.96,281.27,61.10,179.02,0.88,-1,-1,-1
283,105,1049.00,286.93,50.52,136.98,0.86,-1,-1,-1
283,118,193.22,294.90,53.67,130.14,0.83,-1,-1,-1
283,123,772.68,305.08,24.92,65.22,0.77,-1,-1,-1
283,72,949.97,294.93,44.46,135.06,0.85,-1,-1,-1
283,130,744.72,307.94,21.43,55.40,0.66,-1,-1,-1
283,57,410.59,280.75,68.84,189.74,0.79,-1,-1,-1
283,137,511.66,298.14,42.98,119.60,0.80,-1,-1,-1
283,139,703.11,312.29,21.57,56.56,0.69,-1,-1,-1
283,140,1066.72,292.01,41.78,126.94,0.57,-1,-1,-1
283,144,681.77,309.47,20.48,53.52,0.76,-1,-1,-1
283,146,163.85,295.98,32.95,84.94,0.77,-1,-1,-1
284,3,1408.28,231.15,263.96,724.86,0.88,-1,-1,-1
284,27,1098.50,300.66,59.11,150.21,0.87,-1,-1,-1
284,86,585.75,270.71,80.12,214.94,0.82,-1,-1,-1
284,102,1662.01,213.33,283.53,792.72,0.91,-1,-1,-1
284,103,379.98,301.14,48.49,151.18,0.80,-1,-1,-1
284,104,1169.24,297.02,40.20,113.86,0.84,-1,-1,-1
284,95,911.31,288.12,47.60,147.32,0.66,-1,-1,-1
284,30,879.47,280.90,62.15,180.62,0.85,-1,-1,-1
284,105,1044.46,287.06,49.83,136.08,0.84,-1,-1,-1
284,118,186.38,297.38,53.10,128.26,0.85,-1,-1,-1
284,123,767.10,305.45,24.14,63.09,0.79,-1,-1,-1
284,72,944.28,294.75,44.53,135.33,0.84,-1,-1,-1
284,130,739.64,308.75,21.05,54.56,0.71,-1,-1,-1
284,57,401.97,280.73,70.58,195.40,0.79,-1,-1,-1
284,137,505.21,298.36,44.55,123.22,0.83,-1,-1,-1
284,139,697.40,313.13,20.80,54.31,0.72,-1,-1,-1
284,140,1062.27,291.69,42.31,129.02,0.67,-1,-1,-1
284,144,676.56,309.98,20.28,52.80,0.76,-1,-1,-1
284,146,152.06,296.52,38.71,99.91,0.67,-1,-1,-1
284,147,1001.70,310.10,18.40,44.85,0.64,-1,-1,-1
285,3,1408.83,233.74,259.94,716.74,0.86,-1,-1,-1
285,27,1095.56,300.06,57.62,147.97,0.85,-1,-1,-1
285,86,577.35,268.66,81.92,217.95,0.73,-1,-1,-1
285,102,1659.51,211.57,284.09,793.71,0.90,-1,-1,-1
285,103,371.70,300.37,48.23,150.20,0.65,-1,-1,-1
285,104,1163.70,294.01,40.98,115.71,0.81,-1,-1,-1
285,95,902.00,283.92,50.59,155.58,0.50,-1,-1,-1
285,30,873.98,282.40,60.98,175.82,0.83,-1,-1,-1
285,105,1041.56,284.52,49.97,136.02,0.84,-1,-1,-1
285,118,181.26,296.88,52.03,126.63,0.67,-1,-1,-1
285,123,763.68,306.22,21.95,56.63,0.69,-1,-1,-1
285,72,939.06,295.16,44.06,133.09,0.79,-1,-1,-1
285,130,732.48,305.68,22.74,58.10,0.61,-1,-1,-1
285,57,391.20,279.30,72.27,200.10,0.74,-1,-1,-1
285,137,500.47,296.71,45.47,125.16,0.82,-1,-1,-1
285,139,688.91,305.79,24.06,61.88,0.57,-1,-1,-1
285,144,671.68,306.35,22.61,58.50,0.61,-1,-1,-1
285,146,146.53,299.52,33.95,87.31,0.42,-1,-1,-1
285,147,1001.53,305.16,18.46,44.85,0.20,-1,-1,-1
286,3,1412.93,237.47,262.65,724.64,0.88,-1,-1,-1
286,27,1092.79,299.88,57.15,148.32,0.85,-1,-1,-1
286,86,564.09,268.07,82.29,215.13,0.72,-1,-1,-1
286,102,1660.06,208.05,284.49,794.63,0.90,-1,-1,-1
286,103,358.91,300.69,50.48,155.08,0.70,-1,-1,-1
286,104,1159.40,294.54,41.36,116.98,0.79,-1,-1,-1
286,95,895.49,286.24,49.96,152.95,0.31,-1,-1,-1
286,30,865.24,281.26,62.48,178.63,0.80,-1,-1,-1
286,105,1037.35,285.80,49.58,134.82,0.85,-1,-1,-1
286,118,176.07,301.12,47.55,116.29,0.61,-1,-1,-1
286,123,756.89,306.08,22.12,56.61,0.67,-1,-1,-1
286,72,930.51,292.24,46.87,141.10,0.79,-1,-1,-1
286,130,726.68,306.73,22.90,57.95,0.73,-1,-1,-1
286,57,383.36,282.23,68.46,188.89,0.73,-1,-1,-1
286,137,495.38,297.39,44.68,122.13,0.81,-1,-1,-1
286,139,683.49,307.60,24.87,63.10,0.63,-1,-1,-1
286,144,663.47,308.32,24.61,63.38,0.63,-1,-1,-1
286,146,135.80,303.57,33.15,84.95,0.31,-1,-1,-1
287,3,1418.25,236.86,263.21,729.69,0.88,-1,-1,-1
287,27,1093.28,297.19,56.55,148.18,0.86,-1,-1,-1
287,86,557.16,266.41,85.60,220.76,0.81,-1,-1,-1
287,102,1663.10,205.49,284.46,795.66,0.90,-1,-1,-1
287,103,352.89,299.80,50.75,154.57,0.83,-1,-1,-1
287,104,1159.76,289.66,41.38,117.76,0.79,-1,-1,-1
287,95,895.91,288.99,46.75,143.94,0.24,-1,-1,-1
287,30,863.31,281.15,62.46,177.62,0.87,-1,-1,-1
287,118,169.41,298.94,51.02,125.11,0.81,-1,-1,-1
287,123,754.27,302.61,24.08,61.68,0.75,-1,-1,-1
287,72,929.16,291.62,46.76,140.29,0.83,-1,-1,-1
287,130,725.12,304.12,23.57,59.63,0.43,-1,-1,-1
287,57,378.65,281.36,67.97,187.58,0.81,-1,-1,-1
287,137,493.84,295.32,45.25,122.71,0.80,-1,-1,-1
287,139,680.72,306.37,24.57,62.42,0.59,-1,-1,-1
287,144,660.91,305.88,24.62,63.44,0.66,-1,-1,-1
287,146,132.53,300.17,31.81,81.37,0.75,-1,-1,-1
287,149,800.09,297.67,49.30,121.06,0.77,-1,-1,-1
287,140,1041.10,283.85,44.82,135.71,0.85,-1,-1,-1
288,3,1423.47,239.31,262.94,736.02,0.87,-1,-1,-1
288,27,1094.19,293.85,56.34,149.02,0.83,-1,-1,-1
288,86,546.68,264.37,87.36,226.61,0.77,-1,-1,-1
288,102,1666.71,202.56,285.58,800.98,0.89,-1,-1,-1
288,103,349.44,303.42,48.88,148.48,0.63,-1,-1,-1
288,104,1160.19,288.42,41.15,116.59,0.76,-1,-1,-1
288,95,896.30,289.79,46.68,143.16,0.11,-1,-1,-1
288,30,860.50,282.47,61.48,174.72,0.78,-1,-1,-1
288,118,164.95,294.44,53.28,131.86,0.52,-1,-1,-1
288,123,751.73,303.95,23.43,59.49,0.37,-1,-1,-1
288,72,927.22,290.83,46.61,139.35,0.81,-1,-1,-1
288,130,724.57,305.90,21.63,54.48,0.63,-1,-1,-1
288,57,374.87,281.93,64.71,178.26,0.61,-1,-1,-1
288,137,494.35,295.29,44.22,119.70,0.75,-1,-1,-1
288,139,678.77,304.31,24.31,61.55,0.68,-1,-1,-1
288,144,659.70,304.76,24.47,62.77,0.40,-1,-1,-1
288,146,129.44,296.07,33.12,84.17,0.32,-1,-1,-1
288,149,792.79,291.90,49.36,121.54,0.58,-1,-1,-1
288,151,616.47,302.02,32.51,85.09,0.66,-1,-1,-1
288,140,1038.22,280.71,44.82,134.53,0.80,-1,-1,-1
288,147,991.90,301.74,20.81,50.32,0.62,-1,-1,-1
289,3,1425.17,231.21,264.61,747.48,0.90,-1,-1,-1
289,27,1094.70,291.31,56.15,149.35,0.87,-1,-1,-1
289,86,541.00,263.33,84.37,219.86,0.76,-1,-1,-1
289,102,1667.74,200.52,287.41,809.23,0.91,-1,-1,-1
289,103,347.42,299.48,43.62,131.55,0.31,-1,-1,-1
289,104,1158.23,283.74,42.13,119.37,0.82,-1,-1,-1
289,95,895.04,287.13,45.30,139.64,0.26,-1,-1,-1
289,30,856.67,279.16,62.36,177.14,0.86,-1,-1,-1
289,118,158.13,291.41,55.20,136.20,0.79,-1,-1,-1
289,123,750.09,300.54,24.30,62.15,0.75,-1,-1,-1
289,72,926.13,288.08,46.47,138.97,0.84,-1,-1,-1
289,130,722.81,304.41,22.02,55.72,0.39,-1,-1,-1
289,57,368.08,279.02,67.56,185.91,0.83,-1,-1,-1
289,137,492.66,293.97,45.72,123.59,0.84,-1,-1,-1
289,139,678.77,305.46,23.12,58.85,0.68,-1,-1,-1
289,144,657.78,304.06,24.24,62.15,0.69,-1,-1,-1
289,146,124.12,294.80,35.33,89.96,0.65,-1,-1,-1
289,149,799.15,291.71,48.37,119.62,0.70,-1,-1,-1
289,151,610.37,298.48,42.64,111.78,0.77,-1,-1,-1
289,140,1035.86,279.75,45.36,135.27,0.85,-1,-1,-1
289,147,988.46,301.90,20.87,50.62,0.67,-1,-1,-1
290,3,1431.55,223.37,265.38,756.59,0.90,-1,-1,-1
290,27,1096.79,287.76,56.02,149.78,0.87,-1,-1,-1
290,86,536.94,257.67,85.38,223.91,0.78,-1,-1,-1
290,102,1674.84,198.96,284.69,806.75,0.90,-1,-1,-1
290,103,342.38,293.67,50.10,151.07,0.61,-1,-1,-1
290,104,1159.64,280.58,41.88,118.37,0.78,-1,-1,-1
290,95,892.54,280.94,46.92,144.60,0.28,-1,-1,-1
290,30,856.12,275.91,62.40,177.01,0.85,-1,-1,-1
290,118,158.83,290.52,52.60,129.82,0.79,-1,-1,-1
290,123,750.28,298.87,23.74,60.81,0.73,-1,-1,-1
290,72,926.91,283.70,46.74,139.39,0.84,-1,-1,-1
290,130,723.09,301.70,22.19,56.16,0.54,-1,-1,-1
290,57,364.46,275.52,68.53,188.21,0.81,-1,-1,-1
290,137,493.06,291.17,46.73,125.60,0.82,-1,-1,-1
290,139,679.19,302.80,23.45,59.59,0.66,-1,-1,-1
290,144,656.79,300.56,25.05,63.94,0.69,-1,-1,-1
290,146,123.71,291.85,33.80,85.68,0.49,-1,-1,-1
290,149,796.24,291.67,45.57,112.29,0.36,-1,-1,-1
290,151,608.40,292.03,49.64,130.33,0.76,-1,-1,-1
290,140,1034.96,276.52,45.95,136.41,0.85,-1,-1,-1
290,147,988.66,297.19,20.60,49.77,0.65,-1,-1,-1
291,3,1441.65,214.33,260.79,751.57,0.89,-1,-1,-1
291,27,1099.32,279.73,57.35,153.18,0.88,-1,-1,-1
291,86,532.52,252.85,83.82,221.17,0.78,-1,-1,-1
291,102,1685.80,194.65,278.93,798.98,0.88,-1,-1,-1
291,103,335.67,287.10,54.98,162.99,0.77,-1,-1,-1
291,104,1161.09,273.28,42.64,120.61,0.83,-1,-1,-1
291,95,888.86,273.02,48.58,150.20,0.69,-1,-1,-1
291,30,853.70,268.70,64.28,181.63,0.88,-1,-1,-1
291,118,155.76,285.78,53.77,132.24,0.84,-1,-1,-1
291,123,750.00,292.37,23.99,61.74,0.75,-1,-1,-1
291,72,925.48,275.22,47.07,140.13,0.83,-1,-1,-1
291,130,721.65,293.51,22.05,55.74,0.11,-1,-1,-1
291,57,358.55,269.53,70.70,193.16,0.83,-1,-1,-1
291,137,494.02,285.47,46.99,125.49,0.83,-1,-1,-1
291,139,679.12,296.44,23.61,60.16,0.73,-1,-1,-1
291,144,657.44,294.32,24.70,63.13,0.69,-1,-1,-1
291,146,121.31,287.08,34.39,87.23,0.82,-1,-1,-1
291,149,796.51,282.78,47.57,118.33,0.70,-1,-1,-1
291,151,607.35,287.07,50.76,133.59,0.76,-1,-1,-1
291,140,1035.29,271.12,46.36,137.11,0.83,-1,-1,-1
291,147,989.44,292.33,20.51,49.40,0.73,-1,-1,-1
292,3,1450.20,203.64,257.77,748.07,0.91,-1,-1,-1
292,27,1100.36,274.59,57.79,154.16,0.89,-1,-1,-1
292,86,528.17,249.75,80.96,213.46,0.79,-1,-1,-1
292,102,1696.03,188.85,271.68,785.53,0.87,-1,-1,-1
292,103,329.37,287.46,55.35,163.52,0.48,-1,-1,-1
292,104,1161.76,268.27,42.81,121.16,0.85,-1,-1,-1
292,95,886.97,267.59,49.29,151.76,0.64,-1,-1,-1
292,30,852.59,263.85,65.04,183.35,0.89,-1,-1,-1
292,118,154.03,282.90,54.06,133.11,0.85,-1,-1,-1
292,123,750.09,288.23,23.84,61.79,0.75,-1,-1,-1
292,72,924.52,271.92,47.15,140.10,0.85,-1,-1,-1
292,130,720.98,287.94,24.22,62.05,0.33,-1,-1,-1
292,57,355.32,265.40,70.75,193.13,0.84,-1,-1,-1
292,137,495.34,282.00,45.49,120.75,0.82,-1,-1,-1
292,139,678.17,292.01,24.03,61.53,0.67,-1,-1,-1
292,144,657.08,289.45,24.96,64.23,0.70,-1,-1,-1
292,146,118.58,284.20,34.33,87.49,0.83,-1,-1,-1
292,149,797.96,278.62,44.85,112.48,0.71,-1,-1,-1
292,151,606.17,282.04,50.26,132.85,0.77,-1,-1,-1
292,140,1034.36,266.50,46.67,138.24,0.84,-1,-1,-1
292,147,989.97,289.12,20.17,48.63,0.68,-1,-1,-1
292,152,1056.81,277.82,41.77,121.41,0.77,-1,-1,-1
292,153,782.64,277.95,36.77,119.19,0.67,-1,-1,-1
293,3,1461.60,197.95,253.07,737.31,0.91,-1,-1,-1
293,27,1102.65,270.96,57.77,152.78,0.89,-1,-1,-1
293,86,524.99,245.69,81.24,214.37,0.80,-1,-1,-1
293,102,1707.85,183.08,267.14,778.81,0.87,-1,-1,-1
293,103,324.58,281.21,55.21,165.05,0.57,-1,-1,-1
293,104,1164.59,263.53,42.59,120.47,0.86,-1,-1,-1
293,95,887.53,260.19,49.66,153.51,0.81,-1,-1,-1
293,30,851.48,257.69,66.45,187.19,0.90,-1,-1,-1
293,118,153.62,278.35,54.81,134.30,0.85,-1,-1,-1
293,123,750.77,282.48,23.89,62.39,0.71,-1,-1,-1
293,72,925.48,266.36,47.15,139.20,0.85,-1,-1,-1
293,130,720.49,281.55,23.22,59.84,0.11,-1,-1,-1
293,57,352.92,259.50,71.02,194.39,0.84,-1,-1,-1
293,137,497.49,278.51,46.12,122.49,0.78,-1,-1,-1
293,139,680.35,288.20,22.21,56.82,0.57,-1,-1,-1
293,144,659.23,285.19,22.44,57.63,0.59,-1,-1,-1
293,146,117.44,278.73,34.34,87.87,0.83,-1,-1,-1
293,149,797.94,274.35,43.79,110.99,0.68,-1,-1,-1
293,151,606.56,275.09,52.57,139.00,0.79,-1,-1,-1
293,140,1035.46,261.91,46.51,137.19,0.82,-1,-1,-1
293,147,990.57,284.14,20.56,49.81,0.73,-1,-1,-1
293,152,1056.06,268.31,44.09,128.16,0.76,-1,-1,-1
293,153,781.64,273.55,36.86,119.40,0.66,-1,-1,-1
294,3,1469.77,198.17,249.24,729.22,0.89,-1,-1,-1
294,27,1104.35,268.66,58.54,152.82,0.89,-1,-1,-1
294,86,522.41,241.03,82.80,218.53,0.80,-1,-1,-1
294,102,1712.78,177.50,264.29,776.34,0.88,-1,-1,-1
294,103,322.38,275.97,56.03,169.03,0.51,-1,-1,-1
294,104,1167.18,261.69,41.99,119.02,0.82,-1,-1,-1
294,95,888.22,258.04,49.13,152.12,0.81,-1,-1,-1
294,30,850.11,253.11,67.36,190.06,0.89,-1,-1,-1
294,118,153.51,276.09,55.09,134.43,0.84,-1,-1,-1
294,123,752.57,277.60,23.89,62.61,0.68,-1,-1,-1
294,72,926.05,263.02,48.15,142.36,0.85,-1,-1,-1
294,57,348.57,255.72,72.35,198.03,0.79,-1,-1,-1
294,137,498.79,276.55,46.60,123.71,0.78,-1,-1,-1
294,139,681.84,282.76,22.47,57.36,0.58,-1,-1,-1
294,144,660.80,281.38,22.90,58.61,0.67,-1,-1,-1
294,146,115.58,275.70,34.94,89.47,0.84,-1,-1,-1
294,149,793.60,270.08,46.55,119.20,0.72,-1,-1,-1
294,151,607.14,272.33,53.16,140.43,0.79,-1,-1,-1
294,140,1036.42,258.34,46.87,137.94,0.82,-1,-1,-1
294,147,991.27,279.44,21.00,50.82,0.79,-1,-1,-1
294,152,1058.79,262.28,45.63,132.77,0.82,-1,-1,-1
294,153,780.79,272.06,36.54,118.09,0.62,-1,-1,-1
295,3,1475.27,194.42,248.60,728.41,0.90,-1,-1,-1
295,27,1105.41,267.46,59.21,152.25,0.90,-1,-1,-1
295,86,520.98,237.75,82.96,219.07,0.81,-1,-1,-1
295,102,1719.19,171.12,265.72,786.37,0.87,-1,-1,-1
295,103,319.45,272.45,56.59,171.93,0.72,-1,-1,-1
295,104,1167.56,259.20,41.89,119.05,0.85,-1,-1,-1
295,95,886.62,256.17,49.43,153.60,0.78,-1,-1,-1
295,30,848.86,249.55,68.25,193.15,0.88,-1,-1,-1
295,118,150.85,274.41,55.84,135.62,0.84,-1,-1,-1
295,123,752.90,276.12,23.57,62.10,0.68,-1,-1,-1
295,72,925.37,261.71,48.14,142.38,0.86,-1,-1,-1
295,57,345.65,252.33,72.00,197.64,0.79,-1,-1,-1
295,137,500.56,273.97,46.72,124.47,0.78,-1,-1,-1
295,139,682.67,282.05,22.02,56.37,0.64,-1,-1,-1
295,144,660.92,279.94,22.18,56.87,0.69,-1,-1,-1
295,146,112.99,274.63,35.43,90.07,0.83,-1,-1,-1
295,149,790.86,269.97,46.46,119.71,0.75,-1,-1,-1
295,151,606.90,270.45,53.74,141.97,0.79,-1,-1,-1
295,140,1037.46,256.21,47.07,138.20,0.83,-1,-1,-1
295,147,991.57,277.03,21.17,51.19,0.73,-1,-1,-1
295,152,1059.95,260.71,45.65,133.13,0.81,-1,-1,-1
295,153,785.21,270.39,37.16,119.34,0.52,-1,-1,-1
295,154,1049.15,261.78,46.41,131.27,0.68,-1,-1,-1
296,3,1483.25,188.44,249.21,731.68,0.91,-1,-1,-1
296,27,1108.31,266.22,59.20,150.85,0.89,-1,-1,-1
296,86,515.49,235.29,83.45,221.16,0.80,-1,-1,-1
296,102,1728.10,167.09,271.78,803.63,0.84,-1,-1,-1
296,103,314.52,273.75,54.74,166.94,0.34,-1,-1,-1
296,104,1171.25,257.19,41.88,118.77,0.85,-1,-1,-1
296,95,886.46,252.35,50.31,156.18,0.84,-1,-1,-1
296,30,847.63,245.69,68.55,194.86,0.88,-1,-1,-1
296,118,150.38,271.07,56.06,136.05,0.84,-1,-1,-1
296,123,754.56,274.34,24.03,63.66,0.72,-1,-1,-1
296,72,929.06,259.56,47.46,138.85,0.85,-1,-1,-1
296,57,344.29,249.37,72.21,198.02,0.85,-1,-1,-1
296,137,505.28,268.97,51.08,137.32,0.64,-1,-1,-1
296,139,684.22,280.40,22.53,58.09,0.69,-1,-1,-1
296,144,663.66,276.53,22.08,56.81,0.78,-1,-1,-1
296,146,112.47,271.81,35.30,89.11,0.81,-1,-1,-1
296,149,789.93,268.50,45.65,117.23,0.70,-1,-1,-1
296,151,607.78,267.59,52.60,138.75,0.82,-1,-1,-1
296,147,994.91,273.01,20.70,49.84,0.68,-1,-1,-1
296,152,1061.80,255.72,46.40,135.57,0.77,-1,-1,-1
296,153,779.19,265.93,36.93,117.84,0.69,-1,-1,-1
296,154,1045.44,254.10,49.20,139.27,0.83,-1,-1,-1
297,3,1484.87,183.97,251.90,738.81,0.91,-1,-1,-1
297,27,1109.04,264.83,59.94,151.21,0.89,-1,-1,-1
297,86,510.54,234.74,85.10,225.44,0.80,-1,-1,-1
297,102,1718.57,166.86,274.07,797.93,0.85,-1,-1,-1
297,103,311.43,269.99,56.61,171.02,0.42,-1,-1,-1
297,104,1172.53,256.98,42.18,119.54,0.85,-1,-1,-1
297,95,885.82,250.12,50.54,156.56,0.84,-1,-1,-1
297,30,846.14,244.30,68.89,196.91,0.88,-1,-1,-1
297,118,148.70,270.15,56.52,137.06,0.82,-1,-1,-1
297,123,756.26,273.88,23.85,63.37,0.67,-1,-1,-1
297,72,929.89,258.72,47.37,137.78,0.85,-1,-1,-1
297,57,342.74,248.63,71.85,195.49,0.84,-1,-1,-1
297,139,684.39,279.27,22.42,57.84,0.70,-1,-1,-1
297,144,664.25,275.22,22.38,57.68,0.76,-1,-1,-1
297,146,111.17,271.11,34.97,87.84,0.79,-1,-1,-1
297,149,785.02,266.16,46.80,119.87,0.70,-1,-1,-1
297,151,607.44,266.39,52.90,139.43,0.82,-1,-1,-1
297,147,996.38,271.91,20.20,48.70,0.66,-1,-1,-1
297,152,1063.20,254.76,46.25,135.38,0.75,-1,-1,-1
297,153,773.48,261.97,36.44,115.75,0.68,-1,-1,-1
297,154,1044.84,251.32,50.15,141.98,0.84,-1,-1,-1
298,3,1482.31,183.60,256.63,750.28,0.90,-1,-1,-1
298,27,1109.29,266.01,60.24,150.46,0.88,-1,-1,-1
298,86,509.00,236.36,82.51,218.62,0.79,-1,-1,-1
298,102,1716.04,170.02,275.26,789.64,0.87,-1,-1,-1
298,103,307.99,271.81,58.07,174.52,0.68,-1,-1,-1
298,104,1173.05,258.89,42.23,119.53,0.85,-1,-1,-1
298,95,885.68,251.42,49.74,154.05,0.83,-1,-1,-1
298,30,844.58,244.75,68.57,196.77,0.89,-1,-1,-1
298,118,146.18,269.44,56.92,138.29,0.79,-1,-1,-1
298,123,756.31,276.15,23.92,63.53,0.20,-1,-1,-1
298,72,928.78,258.93,47.92,140.04,0.86,-1,-1,-1
298,57,339.69,247.58,73.21,198.30,0.82,-1,-1,-1
298,139,683.55,279.37,22.55,58.05,0.53,-1,-1,-1
298,144,663.74,275.99,22.85,58.89,0.73,-1,-1,-1
298,146,106.47,271.97,35.92,89.71,0.72,-1,-1,-1
298,149,776.14,267.15,46.75,120.25,0.72,-1,-1,-1
298,151,606.44,267.53,53.58,140.94,0.80,-1,-1,-1
298,147,995.80,272.97,21.10,50.93,0.62,-1,-1,-1
298,152,1062.18,255.24,46.68,136.70,0.74,-1,-1,-1
298,153,770.66,262.73,37.38,118.14,0.62,-1,-1,-1
298,154,1045.26,251.45,50.70,143.61,0.83,-1,-1,-1
298,155,727.90,278.88,22.28,58.00,0.64,-1,-1,-1
299,3,1480.68,184.46,260.64,756.64,0.89,-1,-1,-1
299,27,1111.02,264.77,59.42,147.53,0.86,-1,-1,-1
299,86,505.58,235.63,82.38,219.77,0.78,-1,-1,-1
299,102,1713.72,173.41,282.36,803.85,0.86,-1,-1,-1
299,103,302.50,267.55,59.55,178.40,0.83,-1,-1,-1
299,104,1172.99,258.10,42.80,121.28,0.84,-1,-1,-1
299,95,883.89,250.57,50.16,155.40,0.82,-1,-1,-1
299,30,842.77,242.70,69.02,198.69,0.88,-1,-1,-1
299,118,144.63,267.77,56.47,138.15,0.79,-1,-1,-1
299,123,753.27,273.43,25.45,67.97,0.14,-1,-1,-1
299,72,927.80,257.91,48.17,140.88,0.85,-1,-1,-1
299,57,334.94,247.54,72.20,195.84,0.86,-1,-1,-1
299,139,682.00,275.37,24.55,63.41,0.66,-1,-1,-1
299,144,663.71,274.75,22.16,57.01,0.70,-1,-1,-1
299,146,101.93,269.27,36.47,90.69,0.80,-1,-1,-1
299,149,772.41,259.11,48.76,126.28,0.74,-1,-1,-1
299,151,605.37,266.51,52.90,139.59,0.78,-1,-1,-1
299,147,995.59,271.66,21.42,51.74,0.62,-1,-1,-1
299,152,1060.61,254.06,46.70,136.80,0.68,-1,-1,-1
299,153,759.25,265.20,37.47,117.49,0.65,-1,-1,-1
299,154,1046.18,250.24,50.67,143.36,0.83,-1,-1,-1
299,155,726.46,274.66,25.70,66.91,0.43,-1,-1,-1
300,3,1478.63,190.75,262.42,756.09,0.90,-1,-1,-1
300,27,1110.61,265.58,60.05,149.10,0.87,-1,-1,-1
300,86,500.35,235.72,85.29,228.98,0.73,-1,-1,-1
300,102,1717.23,177.23,285.47,810.15,0.86,-1,-1,-1
300,103,298.03,267.26,60.54,180.11,0.69,-1,-1,-1
300,104,1171.77,259.32,43.08,122.81,0.85,-1,-1,-1
300,95,882.54,254.56,50.07,154.73,0.81,-1,-1,-1
300,30,839.90,243.89,69.36,199.96,0.85,-1,-1,-1
300,118,142.20,267.79,55.83,138.36,0.77,-1,-1,-1
300,123,750.16,275.86,28.28,75.88,0.25,-1,-1,-1
300,72,926.16,260.68,47.39,139.43,0.84,-1,-1,-1
300,57,328.74,248.66,73.92,199.84,0.82,-1,-1,-1
300,139,680.22,277.74,24.32,62.83,0.58,-1,-1,-1
300,144,659.06,276.76,25.32,65.20,0.56,-1,-1,-1
300,146,98.82,269.76,36.51,90.47,0.73,-1,-1,-1
300,149,768.25,264.83,47.10,122.17,0.73,-1,-1,-1
300,151,606.05,269.75,51.00,134.46,0.71,-1,-1,-1
300,147,992.12,273.58,22.52,54.37,0.79,-1,-1,-1
300,152,1060.04,256.73,46.58,136.44,0.68,-1,-1,-1
300,153,761.57,269.69,33.69,105.18,0.14,-1,-1,-1
